,0,1
34292,1.33953125,0.0
34293,1.3395703125,0.0
34294,1.339609375,0.0
34295,1.3396484375,0.0
34296,1.3396875,0.0
34297,1.3397265625,0.0
34298,1.339765625,0.0
34299,1.3398046875,0.0
34300,1.33984375,0.0
34301,1.3398828125,0.0
34302,1.339921875,0.0
34303,1.3399609375000001,0.0
34304,1.34,0.0
34305,1.3400390625,0.0
34306,1.340078125,0.0
34307,1.3401171875,0.0
34308,1.34015625,0.0
34309,1.3401953125000001,0.0
34310,1.340234375,0.0
34311,1.3402734375,0.0
34312,1.3403125,0.0
34313,1.3403515625,0.0
34314,1.340390625,0.0
34315,1.3404296875000001,0.0
34316,1.34046875,0.0
34317,1.3405078125,0.0
34318,1.340546875,0.0
34319,1.3405859375,0.0
34320,1.340625,0.0
34321,1.3406640625,0.0
34322,1.340703125,0.0
34323,1.3407421875,0.0
34324,1.34078125,0.0
34325,1.3408203125,0.0
34326,1.340859375,0.0
34327,1.3408984375,0.0
34328,1.3409375000000001,0.0
34329,1.3409765625,0.0
34330,1.341015625,0.0
34331,1.3410546875,0.0
34332,1.34109375,0.0
34333,1.3411328125,0.0
34334,1.3411718750000001,0.0
34335,1.3412109375,0.0
34336,1.34125,0.0
34337,1.3412890625,0.0
34338,1.341328125,0.0
34339,1.3413671875,0.0
34340,1.3414062500000001,0.0
34341,1.3414453125,0.0
34342,1.341484375,0.0
34343,1.3415234375,0.0
34344,1.3415625,0.0
34345,1.3416015625,0.0
34346,1.341640625,0.0
34347,1.3416796875,0.0
34348,1.34171875,0.0
34349,1.3417578125,0.0
34350,1.341796875,0.0
34351,1.3418359375,0.0
34352,1.341875,0.0
34353,1.3419140625000001,0.0
34354,1.341953125,0.0
34355,1.3419921875,0.0
34356,1.34203125,0.0
34357,1.3420703125,0.0
34358,1.342109375,0.0
34359,1.3421484375000001,0.0
34360,1.3421875,0.0
34361,1.3422265625,0.0
34362,1.342265625,0.0
34363,1.3423046875,0.0
34364,1.34234375,0.0
34365,1.3423828125000001,0.0
34366,1.342421875,0.0
34367,1.3424609375,0.0
34368,1.3425,0.0
34369,1.3425390625,0.0
34370,1.342578125,0.0
34371,1.3426171875,0.0
34372,1.34265625,0.0
34373,1.3426953125,0.0
34374,1.342734375,0.0
34375,1.3427734375,0.0
34376,1.3428125,0.0
34377,1.3428515625,0.0
34378,1.3428906250000001,0.0
34379,1.3429296875,0.0
34380,1.34296875,0.0
34381,1.3430078125,0.0
34382,1.343046875,0.0
34383,1.3430859375,0.0
34384,1.3431250000000001,0.0
34385,1.3431640625,0.0
34386,1.343203125,0.0
34387,1.3432421875,0.0
34388,1.34328125,0.0
34389,1.3433203125,0.0
34390,1.3433593750000001,0.0
34391,1.3433984375,0.0
34392,1.3434375,0.0
34393,1.3434765625,0.0
34394,1.343515625,0.0
34395,1.3435546875,0.0
34396,1.34359375,0.0
34397,1.3436328125,0.0
34398,1.343671875,0.0
34399,1.3437109375,0.0
34400,1.34375,0.0
34401,1.3437890625,0.0
34402,1.343828125,0.0
34403,1.3438671875000001,0.0
34404,1.34390625,0.0
34405,1.3439453125,0.0
34406,1.343984375,0.0
34407,1.3440234375,0.0
34408,1.3440625,0.0
34409,1.3441015625000001,0.0
34410,1.344140625,0.0
34411,1.3441796875,0.0
34412,1.34421875,0.0
34413,1.3442578125,0.0
34414,1.344296875,0.0
34415,1.3443359375000001,0.0
34416,1.344375,0.0
34417,1.3444140625,0.0
34418,1.344453125,0.0
34419,1.3444921875,0.0
34420,1.34453125,0.0
34421,1.3445703125,0.0
34422,1.344609375,0.0
34423,1.3446484375,0.0
34424,1.3446875,0.0
34425,1.3447265625,0.0
34426,1.344765625,0.0
34427,1.3448046875,0.0
34428,1.3448437500000001,0.0
34429,1.3448828125,0.0
34430,1.344921875,0.0
34431,1.3449609375,0.0
34432,1.345,0.0
34433,1.3450390625,0.0
34434,1.3450781250000001,0.0
34435,1.3451171875,0.0
34436,1.34515625,0.0
34437,1.3451953125,0.0
34438,1.345234375,0.0
34439,1.3452734375,0.0
34440,1.3453125000000001,0.0
34441,1.3453515625,0.0
34442,1.345390625,0.0
34443,1.3454296875,0.0
34444,1.34546875,0.0
34445,1.3455078125,0.0
34446,1.345546875,0.0
34447,1.3455859375,0.0
34448,1.345625,0.0
34449,1.3456640625,0.0
34450,1.345703125,0.0
34451,1.3457421875,0.0
34452,1.34578125,0.0
34453,1.3458203125000001,0.0
34454,1.345859375,0.0
34455,1.3458984375,0.0
34456,1.3459375,0.0
34457,1.3459765625,0.0
34458,1.346015625,0.0
34459,1.3460546875000001,0.0
34460,1.34609375,0.0
34461,1.3461328125,0.0
34462,1.346171875,0.0
34463,1.3462109375,0.0
34464,1.34625,0.0
34465,1.3462890625000001,0.0
34466,1.346328125,0.0
34467,1.3463671875,0.0
34468,1.34640625,0.0
34469,1.3464453125,0.0
34470,1.346484375,0.0
34471,1.3465234375,0.0
34472,1.3465625,0.0
34473,1.3466015625,0.0
34474,1.346640625,0.0
34475,1.3466796875,0.0
34476,1.34671875,0.0
34477,1.3467578125,0.0
34478,1.3467968750000001,0.0
34479,1.3468359375,0.0
34480,1.346875,0.0
34481,1.3469140625,0.0
34482,1.346953125,0.0
34483,1.3469921875,0.0
34484,1.3470312500000001,0.0
34485,1.3470703125,0.0
34486,1.347109375,0.0
34487,1.3471484375,0.0
34488,1.3471875,0.0
34489,1.3472265625,0.0
34490,1.3472656250000001,0.0
34491,1.3473046875,0.0
34492,1.34734375,0.0
34493,1.3473828125,0.0
34494,1.347421875,0.0
34495,1.3474609375,0.0
34496,1.3475,0.0
34497,1.3475390625,0.0
34498,1.347578125,0.0
34499,1.3476171875,0.0
34500,1.34765625,0.0
34501,1.3476953125,0.0
34502,1.347734375,0.0
34503,1.3477734375000001,0.0
34504,1.3478125,0.0
34505,1.3478515625,0.0
34506,1.347890625,0.0
34507,1.3479296875,0.0
34508,1.34796875,0.0
34509,1.3480078125000001,0.0
34510,1.348046875,0.0
34511,1.3480859375,0.0
34512,1.348125,0.0
34513,1.3481640625,0.0
34514,1.348203125,0.0
34515,1.3482421875000001,0.0
34516,1.34828125,0.0
34517,1.3483203125,0.0
34518,1.348359375,0.0
34519,1.3483984375,0.0
34520,1.3484375,0.0
34521,1.3484765625,0.0
34522,1.348515625,0.0
34523,1.3485546875,0.0
34524,1.34859375,0.0
34525,1.3486328125,0.0
34526,1.348671875,0.0
34527,1.3487109375,0.0
34528,1.3487500000000001,0.0
34529,1.3487890625,0.0
34530,1.348828125,0.0
34531,1.3488671875,0.0
34532,1.34890625,0.0
34533,1.3489453125,0.0
34534,1.3489843750000001,0.0
34535,1.3490234375,0.0
34536,1.3490625,0.0
34537,1.3491015625,0.0
34538,1.349140625,0.0
34539,1.3491796875,0.0
34540,1.3492187500000001,0.0
34541,1.3492578125,0.0
34542,1.349296875,0.0
34543,1.3493359375,0.0
34544,1.349375,0.0
34545,1.3494140625,0.0
34546,1.349453125,0.0
34547,1.3494921875,0.0
34548,1.34953125,0.0
34549,1.3495703125,0.0
34550,1.349609375,0.0
34551,1.3496484375,0.0
34552,1.3496875,0.0
34553,1.3497265625000001,0.0
34554,1.349765625,0.0
34555,1.3498046875,0.0
34556,1.34984375,0.0
34557,1.3498828125,0.0
34558,1.349921875,0.0
34559,1.3499609375000001,0.0
34560,1.35,0.0
34561,1.3500390625,0.0
34562,1.350078125,0.0
34563,1.3501171875,0.0
34564,1.35015625,0.0
34565,1.3501953125000001,0.0
34566,1.350234375,0.0
34567,1.3502734375,0.0
34568,1.3503125,0.0
34569,1.3503515625,0.0
34570,1.350390625,0.0
34571,1.3504296875,0.0
34572,1.35046875,0.0
34573,1.3505078125,0.0
34574,1.350546875,0.0
34575,1.3505859375,0.0
34576,1.350625,0.0
34577,1.3506640625,0.0
34578,1.3507031250000001,0.0
34579,1.3507421875,0.0
34580,1.35078125,0.0
34581,1.3508203125,0.0
34582,1.350859375,0.0
34583,1.3508984375,0.0
34584,1.3509375000000001,0.0
34585,1.3509765625,0.0
34586,1.351015625,0.0
34587,1.3510546875,0.0
34588,1.35109375,0.0
34589,1.3511328125,0.0
34590,1.3511718750000001,0.0
34591,1.3512109375,0.0
34592,1.35125,0.0
34593,1.3512890625,0.0
34594,1.351328125,0.0
34595,1.3513671875,0.0
34596,1.35140625,0.0
34597,1.3514453125,0.0
34598,1.351484375,0.0
34599,1.3515234375,0.0
34600,1.3515625,0.0
34601,1.3516015625,0.0
34602,1.351640625,0.0
34603,1.3516796875000001,0.0
34604,1.35171875,0.0
34605,1.3517578125,0.0
34606,1.351796875,0.0
34607,1.3518359375,0.0
34608,1.351875,0.0
34609,1.3519140625000001,0.0
34610,1.351953125,0.0
34611,1.3519921875,0.0
34612,1.35203125,0.0
34613,1.3520703125,0.0
34614,1.352109375,0.0
34615,1.3521484375000001,0.0
34616,1.3521875,0.0
34617,1.3522265625,0.0
34618,1.352265625,0.0
34619,1.3523046875,0.0
34620,1.35234375,0.0
34621,1.3523828125,0.0
34622,1.352421875,0.0
34623,1.3524609375,0.0
34624,1.3525,0.0
34625,1.3525390625,0.0
34626,1.352578125,0.0
34627,1.3526171875,0.0
34628,1.3526562500000001,0.0
34629,1.3526953125,0.0
34630,1.352734375,0.0
34631,1.3527734375,0.0
34632,1.3528125,0.0
34633,1.3528515625,0.0
34634,1.3528906250000001,0.0
34635,1.3529296875,0.0
34636,1.35296875,0.0
34637,1.3530078125,0.0
34638,1.353046875,0.0
34639,1.3530859375,0.0
34640,1.3531250000000001,0.0
34641,1.3531640625,0.0
34642,1.353203125,0.0
34643,1.3532421875,0.0
34644,1.35328125,0.0
34645,1.3533203125,0.0
34646,1.353359375,0.0
34647,1.3533984375,0.0
34648,1.3534375,0.0
34649,1.3534765625,0.0
34650,1.353515625,0.0
34651,1.3535546875,0.0
34652,1.35359375,0.0
34653,1.3536328125000001,0.0
34654,1.353671875,0.0
34655,1.3537109375,0.0
34656,1.35375,0.0
34657,1.3537890625,0.0
34658,1.353828125,0.0
34659,1.3538671875000001,0.0
34660,1.35390625,0.0
34661,1.3539453125,0.0
34662,1.353984375,0.0
34663,1.3540234375,0.0
34664,1.3540625,0.0
34665,1.3541015625000001,0.0
34666,1.354140625,0.0
34667,1.3541796875,0.0
34668,1.35421875,0.0
34669,1.3542578125,0.0
34670,1.354296875,0.0
34671,1.3543359375,0.0
34672,1.354375,0.0
34673,1.3544140625,0.0
34674,1.354453125,0.0
34675,1.3544921875,0.0
34676,1.35453125,0.0
34677,1.3545703125,0.0
34678,1.3546093750000001,0.0
34679,1.3546484375,0.0
34680,1.3546875,0.0
34681,1.3547265625,0.0
34682,1.354765625,0.0
34683,1.3548046875,0.0
34684,1.3548437500000001,0.0
34685,1.3548828125,0.0
34686,1.354921875,0.0
34687,1.3549609375,0.0
34688,1.355,0.0
34689,1.3550390625,0.0
34690,1.3550781250000001,0.0
34691,1.3551171875,0.0
34692,1.35515625,0.0
34693,1.3551953125,0.0
34694,1.355234375,0.0
34695,1.3552734375,0.0
34696,1.3553125,0.0
34697,1.3553515625,0.0
34698,1.355390625,0.0
34699,1.3554296875,0.0
34700,1.35546875,0.0
34701,1.3555078125,0.0
34702,1.355546875,0.0
34703,1.3555859375000001,0.0
34704,1.355625,0.0
34705,1.3556640625,0.0
34706,1.355703125,0.0
34707,1.3557421875,0.0
34708,1.35578125,0.0
34709,1.3558203125000001,0.0
34710,1.355859375,0.0
34711,1.3558984375,0.0
34712,1.3559375,0.0
34713,1.3559765625,0.0
34714,1.356015625,0.0
34715,1.3560546875000001,0.0
34716,1.35609375,0.0
34717,1.3561328125,0.0
34718,1.356171875,0.0
34719,1.3562109375,0.0
34720,1.35625,0.0
34721,1.3562890625,0.0
34722,1.356328125,0.0
34723,1.3563671875,0.0
34724,1.35640625,0.0
34725,1.3564453125,0.0
34726,1.356484375,0.0
34727,1.3565234375,0.0
34728,1.3565625000000001,0.0
34729,1.3566015625,0.0
34730,1.356640625,0.0
34731,1.3566796875,0.0
34732,1.35671875,0.0
34733,1.3567578125,0.0
34734,1.3567968750000001,0.0
34735,1.3568359375,0.0
34736,1.356875,0.0
34737,1.3569140625,0.0
34738,1.356953125,0.0
34739,1.3569921875,0.0
34740,1.3570312500000001,0.0
34741,1.3570703125,0.0
34742,1.357109375,0.0
34743,1.3571484375,0.0
34744,1.3571875,0.0
34745,1.3572265625,0.0
34746,1.357265625,0.0
34747,1.3573046875,0.0
34748,1.35734375,0.0
34749,1.3573828125,0.0
34750,1.357421875,0.0
34751,1.3574609375,0.0
34752,1.3575,0.0
34753,1.3575390625000001,0.0
34754,1.357578125,0.0
34755,1.3576171875,0.0
34756,1.35765625,0.0
34757,1.3576953125,0.0
34758,1.357734375,0.0
34759,1.3577734375000001,0.0
34760,1.3578125,0.0
34761,1.3578515625,0.0
34762,1.357890625,0.0
34763,1.3579296875,0.0
34764,1.35796875,0.0
34765,1.3580078125000001,0.0
34766,1.358046875,0.0
34767,1.3580859375,0.0
34768,1.358125,0.0
34769,1.3581640625,0.0
34770,1.358203125,0.0
34771,1.3582421875,0.0
34772,1.35828125,0.0
34773,1.3583203125,0.0
34774,1.358359375,0.0
34775,1.3583984375,0.0
34776,1.3584375,0.0
34777,1.3584765625,0.0
34778,1.3585156250000001,0.0
34779,1.3585546875,0.0
34780,1.35859375,0.0
34781,1.3586328125,0.0
34782,1.358671875,0.0
34783,1.3587109375,0.0
34784,1.3587500000000001,0.0
34785,1.3587890625,0.0
34786,1.358828125,0.0
34787,1.3588671875,0.0
34788,1.35890625,0.0
34789,1.3589453125,0.0
34790,1.3589843750000001,0.0
34791,1.3590234375,0.0
34792,1.3590625,0.0
34793,1.3591015625,0.0
34794,1.359140625,0.0
34795,1.3591796875,0.0
34796,1.35921875,0.0
34797,1.3592578125,0.0
34798,1.359296875,0.0
34799,1.3593359375,0.0
34800,1.359375,0.0
34801,1.3594140625,0.0
34802,1.359453125,0.0
34803,1.3594921875000001,0.0
34804,1.35953125,0.0
34805,1.3595703125,0.0
34806,1.359609375,0.0
34807,1.3596484375,0.0
34808,1.3596875,0.0
34809,1.3597265625000001,0.0
34810,1.359765625,0.0
34811,1.3598046875,0.0
34812,1.35984375,0.0
34813,1.3598828125,0.0
34814,1.359921875,0.0
34815,1.3599609375000001,0.0
34816,1.36,0.0
34817,1.3600390625,0.0
34818,1.360078125,0.0
34819,1.3601171875,0.0
34820,1.36015625,0.0
34821,1.3601953125,0.0
34822,1.360234375,0.0
34823,1.3602734375,0.0
34824,1.3603125,0.0
34825,1.3603515625,0.0
34826,1.360390625,0.0
34827,1.3604296875,0.0
34828,1.3604687500000001,0.0
34829,1.3605078125,0.0
34830,1.360546875,0.0
34831,1.3605859375,0.0
34832,1.360625,0.0
34833,1.3606640625,0.0
34834,1.3607031250000001,0.0
34835,1.3607421875,0.0
34836,1.36078125,0.0
34837,1.3608203125,0.0
34838,1.360859375,0.0
34839,1.3608984375,0.0
34840,1.3609375000000001,0.0
34841,1.3609765625,0.0
34842,1.361015625,0.0
34843,1.3610546875,0.0
34844,1.36109375,0.0
34845,1.3611328125,0.0
34846,1.361171875,0.0
34847,1.3612109375,0.0
34848,1.36125,0.0
34849,1.3612890625,0.0
34850,1.361328125,0.0
34851,1.3613671875,0.0
34852,1.36140625,0.0
34853,1.3614453125000001,0.0
34854,1.361484375,0.0
34855,1.3615234375,0.0
34856,1.3615625,0.0
34857,1.3616015625,0.0
34858,1.361640625,0.0
34859,1.3616796875000001,0.0
34860,1.36171875,0.0
34861,1.3617578125,0.0
34862,1.361796875,0.0
34863,1.3618359375,0.0
34864,1.361875,0.0
34865,1.3619140625000001,0.0
34866,1.361953125,0.0
34867,1.3619921875,0.0
34868,1.36203125,0.0
34869,1.3620703125,0.0
34870,1.362109375,0.0
34871,1.3621484375,0.0
34872,1.3621875,0.0
34873,1.3622265625,0.0
34874,1.362265625,0.0
34875,1.3623046875,0.0
34876,1.36234375,0.0
34877,1.3623828125,0.0
34878,1.3624218750000001,0.0
34879,1.3624609375,0.0
34880,1.3625,0.0
34881,1.3625390625,0.0
34882,1.362578125,0.0
34883,1.3626171875,0.0
34884,1.3626562500000001,0.0
34885,1.3626953125,0.0
34886,1.362734375,0.0
34887,1.3627734375,0.0
34888,1.3628125,0.0
34889,1.3628515625,0.0
34890,1.3628906250000001,0.0
34891,1.3629296875,0.0
34892,1.36296875,0.0
34893,1.3630078125,0.0
34894,1.363046875,0.0
34895,1.3630859375,0.0
34896,1.363125,0.0
34897,1.3631640625,0.0
34898,1.363203125,0.0
34899,1.3632421875,0.0
34900,1.36328125,0.0
34901,1.3633203125,0.0
34902,1.363359375,0.0
34903,1.3633984375000001,0.0
34904,1.3634375,0.0
34905,1.3634765625,0.0
34906,1.363515625,0.0
34907,1.3635546875,0.0
34908,1.36359375,0.0
34909,1.3636328125000001,0.0
34910,1.363671875,0.0
34911,1.3637109375,0.0
34912,1.36375,0.0
34913,1.3637890625,0.0
34914,1.363828125,0.0
34915,1.3638671875000001,0.0
34916,1.36390625,0.0
34917,1.3639453125,0.0
34918,1.363984375,0.0
34919,1.3640234375,0.0
34920,1.3640625,0.0
34921,1.3641015625,0.0
34922,1.364140625,0.0
34923,1.3641796875,0.0
34924,1.36421875,0.0
34925,1.3642578125,0.0
34926,1.364296875,0.0
34927,1.3643359375,0.0
34928,1.3643750000000001,0.0
34929,1.3644140625,0.0
34930,1.364453125,0.0
34931,1.3644921875,0.0
34932,1.36453125,0.0
34933,1.3645703125,0.0
34934,1.3646093750000001,0.0
34935,1.3646484375,0.0
34936,1.3646875,0.0
34937,1.3647265625,0.0
34938,1.364765625,0.0
34939,1.3648046875,0.0
34940,1.3648437500000001,0.0
34941,1.3648828125,0.0
34942,1.364921875,0.0
34943,1.3649609375,0.0
34944,1.365,0.0
34945,1.3650390625,0.0
34946,1.365078125,0.0
34947,1.3651171875,0.0
34948,1.36515625,0.0
34949,1.3651953125,0.0
34950,1.365234375,0.0
34951,1.3652734375,0.0
34952,1.3653125,0.0
34953,1.3653515625000001,0.0
34954,1.365390625,0.0
34955,1.3654296875,0.0
34956,1.36546875,0.0
34957,1.3655078125,0.0
34958,1.365546875,0.0
34959,1.3655859375000001,0.0
34960,1.365625,0.0
34961,1.3656640625,0.0
34962,1.365703125,0.0
34963,1.3657421875,0.0
34964,1.36578125,0.0
34965,1.3658203125000001,0.0
34966,1.365859375,0.0
34967,1.3658984375,0.0
34968,1.3659375,0.0
34969,1.3659765625,0.0
34970,1.366015625,0.0
34971,1.3660546875,0.0
34972,1.36609375,0.0
34973,1.3661328125,0.0
34974,1.366171875,0.0
34975,1.3662109375,0.0
34976,1.36625,0.0
34977,1.3662890625,0.0
34978,1.3663281250000001,0.0
34979,1.3663671875,0.0
34980,1.36640625,0.0
34981,1.3664453125,0.0
34982,1.366484375,0.0
34983,1.3665234375,0.0
34984,1.3665625000000001,0.0
34985,1.3666015625,0.0
34986,1.366640625,0.0
34987,1.3666796875,0.0
34988,1.36671875,0.0
34989,1.3667578125,0.0
34990,1.3667968750000001,0.0
34991,1.3668359375,0.0
34992,1.366875,0.0
34993,1.3669140625,0.0
34994,1.366953125,0.0
34995,1.3669921875,0.0
34996,1.36703125,0.0
34997,1.3670703125,0.0
34998,1.367109375,0.0
34999,1.3671484375,0.0
35000,1.3671875,0.0
35001,1.3672265625,0.0
35002,1.367265625,0.0
35003,1.3673046875000001,0.0
35004,1.36734375,0.0
35005,1.3673828125,0.0
35006,1.367421875,0.0
35007,1.3674609375,0.0
35008,1.3675,0.0
35009,1.3675390625000001,0.0
35010,1.367578125,0.0
35011,1.3676171875,0.0
35012,1.36765625,0.0
35013,1.3676953125,0.0
35014,1.367734375,0.0
35015,1.3677734375000001,0.0
35016,1.3678125,0.0
35017,1.3678515625,0.0
35018,1.367890625,0.0
35019,1.3679296875,0.0
35020,1.36796875,0.0
35021,1.3680078125,0.0
35022,1.368046875,0.0
35023,1.3680859375,0.0
35024,1.368125,0.0
35025,1.3681640625,0.0
35026,1.368203125,0.0
35027,1.3682421875,0.0
35028,1.3682812500000001,0.0
35029,1.3683203125,0.0
35030,1.368359375,0.0
35031,1.3683984375,0.0
35032,1.3684375,0.0
35033,1.3684765625,0.0
35034,1.3685156250000001,0.0
35035,1.3685546875,0.0
35036,1.36859375,0.0
35037,1.3686328125,0.0
35038,1.368671875,0.0
35039,1.3687109375,0.0
35040,1.3687500000000001,0.0
35041,1.3687890625,0.0
35042,1.368828125,0.0
35043,1.3688671875,0.0
35044,1.36890625,0.0
35045,1.3689453125,0.0
35046,1.368984375,0.0
35047,1.3690234375,0.0
35048,1.3690625,0.0
35049,1.3691015625,0.0
35050,1.369140625,0.0
35051,1.3691796875,0.0
35052,1.36921875,0.0
35053,1.3692578125000001,0.0
35054,1.369296875,0.0
35055,1.3693359375,0.0
35056,1.369375,0.0
35057,1.3694140625,0.0
35058,1.369453125,0.0
35059,1.3694921875000001,0.0
35060,1.36953125,0.0
35061,1.3695703125,0.0
35062,1.369609375,0.0
35063,1.3696484375,0.0
35064,1.3696875,0.0
35065,1.3697265625000001,0.0
35066,1.369765625,0.0
35067,1.3698046875,0.0
35068,1.36984375,0.0
35069,1.3698828125,0.0
35070,1.369921875,0.0
35071,1.3699609375,0.0
35072,1.37,0.0
35073,1.3700390625,0.0
35074,1.370078125,0.0
35075,1.3701171875,0.0
35076,1.37015625,0.0
35077,1.3701953125,0.0
35078,1.3702343750000001,0.0
35079,1.3702734375,0.0
35080,1.3703125,0.0
35081,1.3703515625,0.0
35082,1.370390625,0.0
35083,1.3704296875,0.0
35084,1.3704687500000001,0.0
35085,1.3705078125,0.0
35086,1.370546875,0.0
35087,1.3705859375,0.0
35088,1.370625,0.0
35089,1.3706640625,0.0
35090,1.3707031250000001,0.0
35091,1.3707421875,0.0
35092,1.37078125,0.0
35093,1.3708203125,0.0
35094,1.370859375,0.0
35095,1.3708984375,0.0
35096,1.3709375,0.0
35097,1.3709765625,0.0
35098,1.371015625,0.0
35099,1.3710546875,0.0
35100,1.37109375,0.0
35101,1.3711328125,0.0
35102,1.371171875,0.0
35103,1.3712109375000001,0.0
35104,1.37125,0.0
35105,1.3712890625,0.0
35106,1.371328125,0.0
35107,1.3713671875,0.0
35108,1.37140625,0.0
35109,1.3714453125000001,0.0
35110,1.371484375,0.0
35111,1.3715234375,0.0
35112,1.3715625,0.0
35113,1.3716015625,0.0
35114,1.371640625,0.0
35115,1.3716796875000001,0.0
35116,1.37171875,0.0
35117,1.3717578125,0.0
35118,1.371796875,0.0
35119,1.3718359375,0.0
35120,1.371875,0.0
35121,1.3719140625,0.0
35122,1.371953125,0.0
35123,1.3719921875,0.0
35124,1.37203125,0.0
35125,1.3720703125,0.0
35126,1.372109375,0.0
35127,1.3721484375,0.0
35128,1.3721875000000001,0.0
35129,1.3722265625,0.0
35130,1.372265625,0.0
35131,1.3723046875,0.0
35132,1.37234375,0.0
35133,1.3723828125,0.0
35134,1.3724218750000001,0.0
35135,1.3724609375,0.0
35136,1.3725,0.0
35137,1.3725390625,0.0
35138,1.372578125,0.0
35139,1.3726171875,0.0
35140,1.3726562500000001,0.0
35141,1.3726953125,0.0
35142,1.372734375,0.0
35143,1.3727734375,0.0
35144,1.3728125,0.0
35145,1.3728515625,0.0
35146,1.372890625,0.0
35147,1.3729296875,0.0
35148,1.37296875,0.0
35149,1.3730078125,0.0
35150,1.373046875,0.0
35151,1.3730859375,0.0
35152,1.373125,0.0
35153,1.3731640625000001,0.0
35154,1.373203125,0.0
35155,1.3732421875,0.0
35156,1.37328125,0.0
35157,1.3733203125,0.0
35158,1.373359375,0.0
35159,1.3733984375000001,0.0
35160,1.3734375,0.0
35161,1.3734765625,0.0
35162,1.373515625,0.0
35163,1.3735546875,0.0
35164,1.37359375,0.0
35165,1.3736328125000001,0.0
35166,1.373671875,0.0
35167,1.3737109375,0.0
35168,1.37375,0.0
35169,1.3737890625,0.0
35170,1.373828125,0.0
35171,1.3738671875,0.0
35172,1.37390625,0.0
35173,1.3739453125,0.0
35174,1.373984375,0.0
35175,1.3740234375,0.0
35176,1.3740625,0.0
35177,1.3741015625,0.0
35178,1.3741406250000001,0.0
35179,1.3741796875,0.0
35180,1.37421875,0.0
35181,1.3742578125,0.0
35182,1.374296875,0.0
35183,1.3743359375,0.0
35184,1.3743750000000001,0.0
35185,1.3744140625,0.0
35186,1.374453125,0.0
35187,1.3744921875,0.0
35188,1.37453125,0.0
35189,1.3745703125,0.0
35190,1.3746093750000001,0.0
35191,1.3746484375,0.0
35192,1.3746875,0.0
35193,1.3747265625,0.0
35194,1.374765625,0.0
35195,1.3748046875,0.0
35196,1.37484375,0.0
35197,1.3748828125,0.0
35198,1.374921875,0.0
35199,1.3749609375,0.0
35200,1.375,0.0
35201,1.3750390625,0.0
35202,1.375078125,0.0
35203,1.3751171875000001,0.0
35204,1.37515625,0.0
35205,1.3751953125,0.0
35206,1.375234375,0.0
35207,1.3752734375,0.0
35208,1.3753125,0.0
35209,1.3753515625000001,0.0
35210,1.375390625,0.0
35211,1.3754296875,0.0
35212,1.37546875,0.0
35213,1.3755078125,0.0
35214,1.375546875,0.0
35215,1.3755859375000001,0.0
35216,1.375625,0.0
35217,1.3756640625,0.0
35218,1.375703125,0.0
35219,1.3757421875,0.0
35220,1.37578125,0.0
35221,1.3758203125,0.0
35222,1.375859375,0.0
35223,1.3758984375,0.0
35224,1.3759375,0.0
35225,1.3759765625,0.0
35226,1.376015625,0.0
35227,1.3760546875,0.0
35228,1.3760937500000001,0.0
35229,1.3761328125,0.0
35230,1.376171875,0.0
35231,1.3762109375,0.0
35232,1.37625,0.0
35233,1.3762890625,0.0
35234,1.3763281250000001,0.0
35235,1.3763671875,0.0
35236,1.37640625,0.0
35237,1.3764453125,0.0
35238,1.376484375,0.0
35239,1.3765234375,0.0
35240,1.3765625000000001,0.0
35241,1.3766015625,0.0
35242,1.376640625,0.0
35243,1.3766796875,0.0
35244,1.37671875,0.0
35245,1.3767578125,0.0
35246,1.376796875,0.0
35247,1.3768359375,0.0
35248,1.376875,0.0
35249,1.3769140625,0.0
35250,1.376953125,0.0
35251,1.3769921875,0.0
35252,1.37703125,0.0
35253,1.3770703125000001,0.0
35254,1.377109375,0.0
35255,1.3771484375,0.0
35256,1.3771875,0.0
35257,1.3772265625,0.0
35258,1.377265625,0.0
35259,1.3773046875000001,0.0
35260,1.37734375,0.0
35261,1.3773828125,0.0
35262,1.377421875,0.0
35263,1.3774609375,0.0
35264,1.3775,0.0
35265,1.3775390625000001,0.0
35266,1.377578125,0.0
35267,1.3776171875,0.0
35268,1.37765625,0.0
35269,1.3776953125,0.0
35270,1.377734375,0.0
35271,1.3777734375,0.0
35272,1.3778125,0.0
35273,1.3778515625,0.0
35274,1.377890625,0.0
35275,1.3779296875,0.0
35276,1.37796875,0.0
35277,1.3780078125,0.0
35278,1.3780468750000001,0.0
35279,1.3780859375,0.0
35280,1.378125,0.0
35281,1.3781640625,0.0
35282,1.378203125,0.0
35283,1.3782421875,0.0
35284,1.3782812500000001,0.0
35285,1.3783203125,0.0
35286,1.378359375,0.0
35287,1.3783984375,0.0
35288,1.3784375,0.0
35289,1.3784765625,0.0
35290,1.3785156250000001,0.0
35291,1.3785546875,0.0
35292,1.37859375,0.0
35293,1.3786328125,0.0
35294,1.378671875,0.0
35295,1.3787109375,0.0
35296,1.37875,0.0
35297,1.3787890625,0.0
35298,1.378828125,0.0
35299,1.3788671875,0.0
35300,1.37890625,0.0
35301,1.3789453125,0.0
35302,1.378984375,0.0
35303,1.3790234375000001,0.0
35304,1.3790625,0.0
35305,1.3791015625,0.0
35306,1.379140625,0.0
35307,1.3791796875,0.0
35308,1.37921875,0.0
35309,1.3792578125000001,0.0
